,PCA 1,PCA 2,PCA 3,PCA 4,PCA 5,PCA 6,PCA 7,PCA 8,PCA 9,PCA 10,PCA 11,PCA 12,PCA 13,PCA 14,PCA 15,PCA 16,PCA 17,PCA 18,PCA 19,PCA 20,Grupo
644,-0.006035633219537839,0.025053818552050692,0.013009137506528235,-0.12893751859674946,-0.06277791308212557,-0.03587778393891661,0.08635534296232517,0.15724983353729988,0.04818591125183404,0.21400117999623133,0.029267036156290352,-0.09840864204219303,-0.11029414982498421,-0.04315525884270654,0.17622022665687861,0.10868557262848717,0.01739125982171964,-0.06688244618206488,0.02777666174741149,0.04002134431406427,21
645,-0.07557120163010224,-0.203815884086247,-0.12218856923512916,-0.057168622823438126,-0.15055715830181157,-0.04890548892490179,-0.10360101960364265,0.0007937728387830531,-0.0823330812067089,0.07060673138476042,0.04042935541662355,-0.036813863800037885,0.014109932266800835,0.06536548627268766,0.017890363982324946,-0.05229176971720202,-0.03486165522083814,0.040638047679314636,0.035317862958393995,-0.015998436788874172,53
646,0.02608577152671558,-0.06374513416677932,0.2070859477826355,0.26632755881987213,0.012607376918780961,-0.05701004240773867,-0.1741069690584368,0.03529904089932405,-0.047988638603413604,-0.026972555102170635,0.11265169928337984,0.018983698731284096,-0.025814255393578078,0.068691734631138,0.10279760029871739,-0.01863668780018212,-0.08228050954138122,0.03848199465659353,-0.010551159453493135,0.007441426938677273,5
647,-0.0011606487989178787,-0.03287993322345783,0.1901934517481167,0.23081276839450335,0.22068064940030202,0.04468443164324723,-0.14820029352016603,-0.013338168073252266,-0.10559642770112765,0.10654433007487418,0.060528255763290656,-0.06897772013835052,-0.006778265628765351,0.013340636179471784,0.02006035509943791,0.001963211851655217,-0.003850340080264082,0.030496856836278435,-0.00037260778580487555,0.04410959338653583,5
648,-0.056244910566393955,-0.12152936455002443,0.040299443166421874,0.023816792591083734,-0.14791830992283683,-0.06001193281791141,0.03803303729168794,-0.02111270161192257,-0.05186800166492681,0.08036694008653066,0.03889068452479619,-0.05424036662434554,0.10578709080147866,0.016024275760387348,-0.034980629802062964,-0.0851607703879157,0.0273681338336454,0.005887289309432163,0.008027588295858527,0.0901661893093985,10
649,0.02640317928462165,0.17190932569878928,0.12250183209820177,-0.03293134554842085,-0.03573776395646956,-0.04387499459112855,-0.00029306702296503216,-0.08933149076510412,-0.009832668305645567,-0.03590201636391529,0.00832016054521055,0.09068618758436964,0.12694215239408851,-0.010691375836868815,0.058302453597722764,0.10519484447285365,0.033741295721972424,-0.01822432681635971,0.10505577970675971,-0.0241762540965089,28
650,-0.02461189702515446,0.23011805611664438,0.0027298200243731866,0.1412236263908425,0.09461087791695987,0.002661009402230104,-0.02543574341199268,0.02295387158250188,-0.0014466852580589068,0.011897228635868836,0.05470079635444874,0.00955876836710377,0.06714660717121741,0.07142981551629704,0.08447343950798702,0.03918599911420497,-0.003664163048594415,0.07433105507308967,-0.08595860544355813,-0.013655285350630417,47
651,-0.029984097574553406,0.13988503457023108,0.04601153346066435,-0.03288733592857977,0.0006557852594967863,-0.05055401981390176,-0.08109603135047184,-0.139239196489466,-0.004684994456519047,0.07212709343279092,0.016837716001395327,-0.05127834903866949,0.23756594374308576,-0.1462974389099622,0.020875180349753945,0.02952709324949294,0.08211247039068843,-0.06454974293266545,-0.016035564271557834,-0.09452748418612458,16
652,0.0017107472335765037,-0.04180051492998822,0.20093098449139124,0.22679847423597613,0.22275753272227825,0.031879715555290115,-0.13970506533236157,-0.012766665768086717,-0.10145817834899075,0.10745511317178183,0.0702456899755542,-0.06361180762647621,-0.005200195320915852,0.028142072534863654,0.013542424966864194,0.002842927527734327,-0.015402390314589634,0.0366760367875029,0.014331561426115464,0.06360099502861735,5
653,0.014569352890442209,-0.03110019156707382,0.16118148870369375,0.13356645484117866,0.17161384239061162,0.042599012123240854,0.005654785782515921,-0.043144598151280966,-0.03779854684818925,0.01647816896532937,0.12582981390170833,0.14788016635171822,-0.07440150439326507,-0.04873873974724735,0.023776020402171496,-0.002305602337413897,-0.06265497700077755,-0.039290195439242614,-0.029324759685758876,0.020241749810452618,44
654,0.04568263693125794,0.11260982772439314,0.20631424462464704,-0.1960626975466323,-0.09392317348208004,0.1908413745093302,-0.029046464187684116,5.9594860528985145e-05,0.08124038375747976,0.01782566959119044,-0.01803253893553074,-0.03113609598570692,-0.07606003414497309,0.06150377405601555,-0.021990129029542078,-0.05406518038752478,-0.00435955854853508,0.02274746047995667,-0.08999230652289499,-0.03495952959711605,45
655,0.020035150982110166,0.07273035300733716,0.1267361615800195,-0.2069504117916146,-0.08895570839261382,0.20908581224556386,-0.029905364286134325,0.02749569245249698,0.06046099306915847,0.01464984796552305,-0.024379907651704343,-0.03825746739212794,-0.07373978620344415,0.07759844356719524,-0.001805293752071242,-0.047894233145034756,-0.010503465536388092,0.037197794333465976,-0.08268487013423322,-0.04736030018626579,45
656,-0.08613383014573703,-0.1259843522824368,-0.018730690046718252,0.025288464235442475,-0.008694719517372872,-0.007831400522706053,0.034840180573802476,-0.08307450460692088,0.06662607925265827,0.023797958388998567,-0.026397091948506382,0.01585153352602215,0.035838663987370505,0.00580587116057145,-0.011102469776256027,-0.04387967388493242,0.0725718837516131,0.0609996258157321,0.05614454129851562,0.02281506253510046,0
657,-0.0770292833641921,-0.10826614806557357,-0.09561100270643651,-0.1572172567629915,0.11287626611381683,0.01938492512632642,-0.05916683479710698,-0.023312552167308445,-0.017946452254109572,-0.003877673135801015,-0.01898622800683213,-0.023118810616047085,0.07378806605352793,-0.025522136261332394,-0.007055463070747815,0.07045881436563782,-0.0721350055316069,-0.002976239588554276,0.031257359602875456,0.010912496078181858,48
658,0.03753814981227008,-0.04926315484490085,0.06987395470867694,-0.001760552403411895,-0.1685977237859262,-0.10814321541223489,-0.06456514674342599,0.17713535927061838,0.09193094936425189,-0.0163277613317549,-0.04979868805100827,0.05165519678004025,-0.10420998852993282,-0.01808085488845365,-0.008721460739542494,0.04786170467604737,0.06466259240620446,0.08542107627584557,-0.0818668258548669,0.02430979688506479,52
659,0.036229113813914915,-0.04629966267750961,0.05836938645678535,0.005806293702905175,-0.17375433916171834,-0.09597333261200264,-0.06840894812496567,0.17645997268416494,0.09434002254849824,-0.018205578105001827,-0.051107537325699205,0.04612783949650316,-0.11210589052118547,-0.01705112572526944,-0.0026673921231702446,0.040605096506981055,0.06328160300645569,0.08641911234799889,-0.08878960422278202,0.01624311676217671,52
660,-0.004640090706402437,-0.10047489091699469,0.03546151672026076,-0.04692964963491917,0.041152256997913805,-0.029074634992846432,0.14241824683123194,-0.1416127115731869,0.04391592997018337,0.11259509990024034,0.12435314376272603,0.16292828867592637,0.050980915994706506,-0.10138993381983274,0.029714419918147997,-0.05243656304059536,-0.07474051566952206,0.10493386990306362,0.03412234882139838,0.0014868300846357315,17
661,-0.04974593294489115,-0.07146174657046893,0.01731234359087614,0.020671497459496587,-0.017057377415629512,0.09261676228056927,0.12151844690610679,-0.006152726195280526,-0.10600672378976321,-0.12279268071689758,0.07043327890204662,0.022211785334334492,0.07340604876264896,-0.062285491469952,0.05141435784991882,-0.05219107039128083,0.0822473523499843,-0.013054774542007331,-0.022974880553042833,-0.02203150007420226,1
662,-0.07285424834862532,-0.102740884860264,-0.04427507616281697,-0.12710959452950427,0.07989668904529071,0.0018715414521632604,0.014454630257034739,0.038072245667787746,-0.11918628643734094,-0.10217216489463066,0.060158872247482766,0.06205880747610528,-0.04123078776373925,0.03518673142494436,0.08755863311832375,-0.06503977169250293,0.09650905058458757,-0.043093021416573736,0.04363935415174165,7.62385307316951e-05,9
663,-0.030367862853987862,-0.031653167416835395,-0.06433363376082514,0.0323106388672291,0.08752171749992223,-0.03076977811734695,0.13556570589874267,-0.02391619902396177,0.06631921234809889,-0.14946229847365206,-0.0573841176099625,0.011348385050062505,-0.0795410334505083,0.1016405656318692,0.18999522621216083,-0.06642350042289748,-0.07577544918882612,0.023053966728812197,-0.026549858076500704,-0.05134839449449617,22
664,-0.03198818462055417,-0.03167441928653958,-0.064069494867348,0.03234101317999001,0.0876186167875446,-0.030645016440440733,0.13572808175538628,-0.02356026165450435,0.0663735863279966,-0.14940268332547638,-0.057871702976933316,0.011773944212655424,-0.07924516275297912,0.1019078018116415,0.1902404686571197,-0.06628994938724694,-0.07620442616043975,0.023198071271027815,-0.026293465638904286,-0.05126282658282454,22
665,-0.050773385857298715,-0.12063954736376259,-0.0536144896510604,-0.1694552638907632,0.1238466812378078,-0.011729369203715125,-0.014154205151580848,0.038289400908990766,-0.18127023735065625,-0.10332161079971018,0.0650182526741287,0.055046993955013244,-0.04748965134838221,0.03489736032448771,0.07988278246206373,-0.0737911137528334,0.12992988753817405,-0.024539871995572178,0.08124233259024484,-0.0193835452212701,9
666,-0.04926701701895527,-0.18036356685207233,-0.00292027741716047,0.03951265040852663,-0.20535495925585534,-0.03755446545988753,0.045862674608920274,0.07388881843743797,-0.09202218582086204,-0.02083657863103403,0.07299837917870484,-0.012589144357329864,0.07317278686884575,0.011656034910845223,0.018025634908058436,-0.06779264291396188,-0.014494166325048682,-0.001526206843352008,-0.036166850647806933,-0.1061945345878156,10
667,-0.03752443130129127,0.1830502783581834,-0.05848451520648266,0.06948690791020241,0.08669420048196776,0.03828085629347874,-0.20251111470491187,-0.11621893352226112,-0.07255375623572745,0.1373763514045044,0.033847482703207296,-0.020472222114743203,0.04228015339712747,0.028874598666178496,0.04492955798886934,0.07971589408989264,-0.02530347108594435,0.031168962430883303,0.04202882051036512,-0.021522525419141854,36
668,-0.05054265076971015,0.20816548385369552,-0.0373965440706561,-0.038107794896771914,0.026318922004743242,-0.05721434037748019,-0.12701182595143323,-0.12421519778518625,-0.04646608586400361,0.11427401205717239,0.00842378169224792,0.013307835577444955,0.0852077920228625,-0.0075354749894210715,-0.005782694766993438,0.09744117588195049,0.0024726526690087404,0.026796377142243165,0.0485770745751514,-0.002948761931396613,36
669,-0.04417568378038717,0.18787477873744604,-0.05657584078897011,0.05532438495818603,0.08010035521285118,0.034463739491808566,-0.19798725853563887,-0.11745749557472242,-0.07329932724018828,0.13869093273421182,0.02871166204918175,-0.013253391719051827,0.04664316635495407,0.024978930743333263,0.039647088147806715,0.08636980367999986,-0.022453134542418898,0.028882433222948225,0.047141379558994036,-0.024994677929203128,36
670,-0.035639557056753576,-0.11690068237570769,0.010257524160430253,-0.06727752357262348,0.14223442172840756,0.0074234350131330935,-0.053921136782950504,-0.05588221190869135,-0.04562802564341463,0.10209695343524598,0.05616236068288101,0.0960453467858872,-0.04236669151008143,-0.16030481167505226,-0.1366995193065334,0.03784234501242898,-0.05191263914180727,-0.10102478930788392,-0.01754657135944284,-0.007404144342097604,26
671,-0.013695652786911441,-0.09702723222548017,0.006318589908391447,-0.03808943244616239,-0.07435633762333876,0.04058702649037425,0.16087513257408795,-0.012442888103802965,-0.03376684129309268,0.1874524444965289,0.0961244692165512,0.12000720530468972,-0.04554889055165544,-0.1296430703595382,-0.045601607919301096,0.001894861601390134,-0.06772348000296498,0.035560525645699836,-0.02827146855475315,-0.008844789392490268,34
672,-0.028241375119223897,-0.07502210811662748,0.0030737017131919485,0.08663920259859433,0.11609313312991365,0.04357442429216248,0.05175360967216393,0.07809745264972942,0.0553248233333165,-0.11331264984196916,0.06726464967162121,0.07775992272983145,-0.035867453371886765,0.11151572587572416,0.19017617570378334,-0.06463152966523755,-0.057174495837288425,0.07317559296533982,-0.01894731380833764,-0.025930033144215745,22
673,-0.028241375119223897,-0.07502210811662748,0.0030737017131919494,0.08663920259859433,0.11609313312991366,0.04357442429216248,0.05175360967216392,0.07809745264972942,0.05532482333331651,-0.11331264984196919,0.06726464967162123,0.07775992272983144,-0.035867453371886765,0.11151572587572416,0.19017617570378334,-0.06463152966523754,-0.05717449583728843,0.07317559296533982,-0.018947313808337633,-0.02593003314421574,22
674,-0.01977367734414737,-0.007496212472719087,0.08214174384158249,-0.137309649374341,-0.15066359576877236,0.21754838113341687,0.07232042608566037,-0.028856490088419718,-0.0011765223027362136,0.10743481502535956,0.08167377954133055,-0.11243591726498166,0.01002092297388891,0.01765275055318155,0.06979239051793837,-0.05664913269764813,-0.006152411155358821,-0.1387381954012262,-0.10856855411889453,-0.0012634640802538428,31
675,-0.082738931356249,-0.20108825948215817,-0.083116579577726,-0.05302911699538288,-0.05680285072534464,-0.05622688194241522,-0.12827542855437715,0.017656277941943774,0.04446203659649733,-0.04865791500190628,0.0009242082885060284,-0.002168456724081093,0.020371496213984246,0.10871370991291349,-0.13004346313062898,0.03090427838233313,-0.09440311188369993,-0.044401425624403044,-0.012769812910147596,-0.016253470196935224,6
676,-0.04344686391014418,-0.07345354994802508,-0.13540105793453236,-0.15117204374808352,0.18240640397087612,-0.002276008201925692,-0.041869792950497045,0.18442823501324193,-0.005062712037964341,-0.10263768555410449,-0.03382542065031159,-0.024954525152261025,-0.06357263108323626,-0.03900888351363256,0.10558001207853451,-0.09011732314800992,0.11124939292852011,0.007966789435103082,-0.0003443982642163951,0.03308907356812656,54
677,0.03224298112431348,0.014536582858067531,0.24460146444953143,0.20117465280090144,0.18689122342103412,0.012022167294279695,-0.0771966815806757,-0.032130593611465044,-0.06824604059285734,-0.012110071017526257,0.133242078251402,0.01791794423894095,0.02443417216602007,0.03173045869082434,0.07807283702905309,0.05169432567456822,-0.055146290996519506,-0.03369118856502463,0.03757490377661586,0.043892279892107824,5
678,-0.025670121890437145,-0.1342156151722839,0.08241171603437732,0.015306249284998763,0.01666396485923122,0.027245747649064712,0.03406739814356561,0.026796461818223802,-0.07410909381086574,0.018522565147018992,-0.06098653586029745,-0.003964320853972382,0.012497620126007958,-0.03698063492802572,-0.0864722047321671,-0.048470102062567744,0.10601408909379816,-0.050362062234641486,-0.013655638083423276,-0.06792549636372586,12
679,-0.022598306777673802,-0.02767784822900373,0.08493261399691183,-0.21630198170026613,0.01926400326461259,0.1361542479973002,-0.10045057422502364,-0.0577797268470199,-0.015139971625137853,-0.03065241544021323,-0.0062482919724508685,-0.030508737079451263,-0.07555152523610813,0.08315193169174187,-0.0843916346826043,-0.0015475103133582584,-0.07586916110693277,-0.03864891922086667,-0.0660439613950273,0.019563203401936423,32
680,0.008219830410779226,0.144532629529965,0.004681730487587567,-0.06801782840273908,-0.046507971980263844,0.10914210292294102,0.07354539932262086,0.09386717660914032,0.04771888373775725,-0.04503603646931392,0.08539949949010327,-0.010084186238265938,-0.016105992017342446,-0.011469442975449185,-0.015458918539044379,-0.08680723287208895,-0.045441029461432275,-0.0015360865265116358,0.09571281401459943,-0.03414823266574287,14
681,0.0032091362342852848,-0.008887749071836232,0.14037548852171575,0.03964936792270067,-0.0004075540689528487,0.2527896407896552,-0.0720291300542205,-0.03298871933840143,0.012214663817873674,0.06281956631162834,0.04711776441688271,-0.08788716371819341,-0.017662631873244454,0.09199146065318366,-0.019123384170920913,-0.033341838281350095,-0.04794590064900311,-0.06277138279101287,-0.006035569321602364,-0.02756519305787782,32
682,0.05453098198400109,-0.004395484205047616,0.13883209159713947,-0.051371936068857246,-0.0736349737986005,-0.07132831294614234,0.16346543301141048,0.17380011573443227,0.018308802579171203,0.1172080038373463,0.0607031841648542,-0.052618789673888174,-0.0724352408708735,-0.11131173224470892,0.20891873837436023,0.09853238065369796,0.026003631621302946,-0.030556568015920393,0.03582909747213169,0.012881748531648017,21
683,-0.006153449994513421,0.03285533624185787,0.15659060318999493,-0.16651681998665857,-0.13325849137906448,0.16842464939462773,0.055739843444431114,-0.025990245440120505,0.014778275224296818,0.11131070041841407,0.06850577276466,-0.09302032932977879,-0.006760611544874964,-0.009959932912032772,0.07103646457939353,-0.036816441922215434,-0.010898267039981407,-0.15796080968012324,-0.10292111752480212,0.015095721287546842,31
684,-0.0027220519633672584,-0.10222433938508652,0.1564058621255982,0.06867144794712607,-0.17257546302319782,-0.15377674566810345,-0.05382863157274189,0.03844210401235871,0.03938376089278187,-0.0768964609939313,0.004986847915110145,0.10210611944399485,-0.003359232655640217,-0.014640348364063017,0.07584878694054428,0.02990783322374782,0.00859296046430612,0.05592785605463044,0.0695477325002673,-0.06666712606989116,40
685,0.5678125672543136,0.04453420513505779,-0.19765142678598085,0.035307778383477234,0.005472941021686841,-0.12330198556071321,0.0816955755766803,-0.2312954278399066,0.009887933482917301,-0.10374112814875942,0.07759378776965913,-0.2350397901992222,-0.1671356587223546,-0.03504965048347453,-0.012922999160762562,0.016925106181948354,-0.06089164135218703,-0.006816393180573905,-0.0813497771468829,-0.0510909604893681,11
686,-0.05342719891273511,-0.14910186964477695,-0.0890882626088171,-0.10603831466313353,0.08588339886098385,0.03696301501341041,0.003422021537434206,-0.14414452568632272,-0.0004867464826658197,0.1354138883485998,0.0582178250779425,0.20042929214403188,-0.13087721235707794,-0.06311187097158126,-0.11227291149050275,-0.007975222026659583,-0.12165265937001721,0.05377395519355935,-0.030140490058710136,0.015505155440071191,26
687,-0.10768179327338062,-0.2026961463547029,-0.2578739217283705,-0.04411140363713175,0.04020306323790733,0.058186137038559016,0.0608121230933471,-0.01845300479107456,0.08992349428678278,0.04610077046640423,-0.005188828344324908,-0.06748258365616164,0.04184867255646899,0.18203797648727954,-0.05654071591480975,-0.0022484163357573777,0.011289774848491195,0.0019068962975458583,0.010868135999759845,0.0016388782869499348,51
688,-0.03755805922874893,-0.2016572162467757,-0.076856464499264,0.0694300590699736,-0.07045431061998182,0.10880559532002959,0.17520080944480024,-0.08542222208471222,0.0731444613517094,-0.0035039959433888503,0.06365476808788735,-0.027716465027008905,0.13628450160415528,0.11275316437208406,-0.007255765677701854,-0.004365327702737923,0.11197418052018758,-0.020788739456992254,0.014053768925638884,-0.06327413971151181,20
689,-0.030879103872407204,-0.06125913743078714,0.05301300946298836,-0.09976653563263489,0.13705963849655983,-0.06418323667867269,-0.0532556383546308,0.007568903106553757,-0.1573346545350883,-0.033657756022504294,0.012575859472619962,0.007979111268910708,-0.052645713719448706,-0.08044076820832348,-0.059550964619432926,-0.12083766781649635,0.17614933565344137,-0.0365752676633353,0.032472200380175086,0.07751224392769367,9
690,-0.039685926412845636,-0.2010902145017145,-0.06566027230626238,0.062496375259465074,-0.06666154040187305,0.09445973366452859,0.17749931326988982,-0.07957877591089481,0.06905711098969622,-0.0009013484425282059,0.06224699505776248,-0.023127228496923623,0.14070528533369453,0.11333632897010877,-0.017774376265230166,0.002017218980400014,0.10879274362322888,-0.02899039615870098,0.019367961726659146,-0.058486329581528225,20
691,-0.05048736888524077,0.11405053135164613,0.0006577408542023515,-0.03786336552260478,0.1043073919604174,-0.0683776186483361,-0.0370337362767757,0.005146645767604154,0.08515441567517341,0.08012697184697934,-0.006176764566209748,-0.09841809078297623,0.21255928868169716,-0.12166716081488972,-0.0016277947688389653,-0.07107225558525676,0.027301783320414236,-0.03687406766371707,-0.029430383474000656,-0.07853414203895843,16
692,0.025072081681850496,0.02524802107440946,0.2273526641676415,0.20720951944975743,0.17755477516651413,0.027104891762494986,-0.07998779303229041,-0.03062938337768459,-0.06496380689747086,-0.01667034811260111,0.12860122712453617,0.013370869335626341,0.020452633876546923,0.029340629813233782,0.0859140406856502,0.04029222004904863,-0.05255229850910528,-0.03272896454316295,0.02881982771485322,0.03373813269785333,5
693,0.0767340031089345,-0.0820933440345402,0.35065193405523976,0.0994255135112805,0.0028122023642522895,-0.12188050998377127,0.18870977421860052,-0.043274659632787586,-0.013437773601739478,-0.18988079280192943,0.08526292869253026,0.14228623990395758,-0.05383767226933852,-0.027735414094250024,0.015411278982655256,0.03998820473109555,0.04470752823652944,0.010380392409423279,0.12510005467162083,0.07257896758777897,43
694,-0.08292590555934415,-0.12929914907547246,-0.14100147935452031,-0.15400063260001562,0.10215191924734622,0.04958231183110581,-0.053290906739404106,-0.017241046098887054,-0.031171760351223318,-0.01329119757561463,-0.011965095034617531,-0.026083304819278088,0.06588558945021193,0.0019732234208666944,0.014671267427866447,0.05120743027514038,-0.07196770833962321,0.016126353319110373,0.03491145861748833,0.004936539702476105,48
695,-0.08668111809839485,0.2812177156105566,-0.08950490468764317,0.021551347707372683,-0.03708513588406052,-0.02743020293238399,0.024358303408196082,-0.010198681308849657,-0.03808195133528295,-0.046054535010233974,-0.020971051618801747,0.0669411810409731,0.004729478867359228,0.022346204436985723,0.006688707539371673,0.020573244872727485,0.03509611408039463,-0.0009896990991322427,-0.06605206855070866,-0.024509711696564653,39
696,0.021259474753250227,0.015356050311509079,0.12580121557471252,0.08837771861049139,-0.11412785165125071,-0.13415955230994245,0.10542390380599662,-0.0019891137581856625,-0.07509889595107569,-0.0907549063662462,0.05386267536055498,-0.0016700633825312674,-0.013127985971955965,0.027593436478359712,-0.03495510947696087,0.008602347959528472,0.012864964646853603,-0.052162198697647176,0.08853129758239422,0.3263108855265365,29
697,0.0206677061887756,0.015421348620405409,0.12605220426396455,0.0884984650659325,-0.11442912884021839,-0.13436590970972828,0.10575859604477568,-0.0016505875608565403,-0.0752271617931612,-0.09034948543428394,0.053826094358804186,-0.0013948452706886287,-0.01306318389137115,0.027320205610781367,-0.03466094538846901,0.008834228725923215,0.012813257513938105,-0.05288531956417785,0.08846346880391277,0.32624683396438214,29
698,0.02942609921614062,0.009793943239447564,0.10715136032325137,0.09442101849453512,-0.12422885321673945,-0.1164103840446413,0.09674650051024636,-0.004146047968615775,-0.05848620051835037,-0.088845643375271,0.05556216555716891,-0.015108451894285268,-0.02162049783449302,0.03491106716311458,-0.027031867974292818,-0.00560214045842736,0.021677010128162106,-0.04436685333389329,0.07726616145866766,0.3355232232842178,29
699,-0.06451443845092729,-0.04538183096796256,0.024723360000363223,0.011061718560843242,-0.09131495380540056,-0.11611507100913317,-0.16964163047795838,-0.07359189239867711,0.05457786612757794,0.08201172024773717,-0.0014674918266025742,-0.05160394447617267,0.18165769386648456,-0.14305349747934168,0.029286839249721485,-0.04347238200832081,0.0603338711366412,-0.055543472056394205,-0.03913661014887563,-0.08549070908125801,16
700,0.08316202965798188,-0.08685620892097151,0.16064443938423761,-0.002093019033811583,0.012403473683600109,-9.148362216145607e-05,0.14904131106886123,0.11285311102804736,-0.013832257342422112,0.0013141541756831574,-0.1116718399773085,0.049410443215631324,-0.020553532151186504,-0.09690430367775756,0.04000505057284926,0.14012498443470567,0.10330851982823469,0.24527023525116085,0.041079976541545084,0.08524918971048333,38
701,0.09314876710948894,0.07479793621141904,0.14695503865994117,0.11742818061129251,0.04886554070426422,0.11017770434938819,-0.07253466879271857,0.08677349377140414,-0.041233710638675126,0.11747018762566326,-0.1610699573791061,0.03974309765914655,-0.07728921888075893,0.05249156380953628,-0.0013469756495048093,0.018988190844383513,0.12289631669573582,0.09588064777262047,-0.014340328081397893,-0.10756460621984687,27
702,0.10334550719694394,0.06090050818917751,0.1891678695829747,-0.01540548947817901,0.012658995797980136,0.0033306551771526117,0.0082420271929955,0.07954391584541219,-0.0028833029923860465,0.07690735217016924,-0.16445898667695122,0.08287848842903088,-0.04420910835536485,0.017298640727468593,-0.05084978113166089,0.03185412771731834,0.16302245014180858,0.10931456170898239,-0.009674714263213752,-0.04407080630652215,27
703,0.07028886401000922,0.034509890082122185,0.16081805367891286,-0.20322749016996242,-0.11419811956261053,0.24590093687794953,-0.029285493784844584,-0.04409548922251881,0.08532737566724526,0.05615524944841946,-0.009863637788825095,-0.0733101813696457,0.015691339119270797,0.0428970034807211,-0.03154467834154386,-0.04230904530000714,-0.051132995121670646,-0.004482476085426141,-0.07021170244558705,0.034763939512626574,45
704,0.11054406020499863,-0.004234315505922774,0.11056746391976031,0.12118614673809945,0.10543274626128354,0.09260200856912323,-0.061304026851079906,0.12953192171360192,-0.0276560011429566,0.03462638857280268,-0.13026747686429854,-0.003772670347529182,-0.03173154671062717,0.007071216821850981,-0.011405930034312582,0.08219948250744827,-0.024826102600550296,0.0028629029729551015,0.08800429946582687,-0.06403451795644138,27
705,-0.0012995191737324642,-0.12827594856026492,0.04866216177847421,0.17447521513608683,0.06785830815220058,0.12429034781920262,-0.045937561067436634,0.0032761613638358183,-0.06083718765081145,0.07566087858925521,-0.04416844468612173,-0.03196955332099895,-0.041970874217445234,0.0272507381716338,-0.06387118970489,-0.00871955617027772,0.08751890028250907,-0.06056016260453794,0.00393204373412121,-0.0981211324128774,27
706,-0.0016626334325371705,0.10891855450087748,-0.12277410958744499,0.015601505134260823,0.04884365209556573,-0.009019838966525267,0.0411273542116344,-0.10965345125054303,0.02958305584686624,0.030607147397896023,0.032903109770629824,0.16549716083024718,-0.08707740890896727,-0.045764021327166504,0.013231140735985537,0.016963929161858165,0.016163706287668934,0.0024899027862322837,-0.02275922031804495,-0.040376283676699855,14
707,0.10008297021617467,0.08999466150100201,0.1982777281900066,-0.2137887288813146,-0.0837024606395487,0.16063846016043612,-0.001204344901965889,0.08060875713738101,0.14464346992218016,0.10124665171728035,-0.020395143480757886,-0.06495402410833606,-0.13465585627722965,0.009174563912271136,0.103388131404848,0.04171888772822693,-0.0015162874341232793,-0.08782725598432185,-0.11741456955568466,0.021625017440914097,31
708,-0.09886426463973971,-0.11835723798925225,-0.134728458786237,-0.14536351100336678,0.0998735537918362,-0.005635091284930477,-0.048414242021472494,0.007423935810827943,-0.03401802731560698,0.04887592110421008,-0.019951617837297958,-0.008151886289946458,-0.013191735043759575,0.002041626925402103,-0.027359040595033822,0.09266640823192826,-0.08155935175256254,-0.016276302298076285,0.08752732011724167,0.020122436755608868,48
709,0.06582585877766892,0.13460790500190853,0.26105500610908117,-0.22812634368124166,-0.09653581697009857,0.18990612759852582,-0.05982899949103266,-0.04307690163530603,0.09564926608197978,-0.013649430459599281,-0.017153677033989796,-0.02201645998091107,-0.04461233899844621,0.08396489040305193,-0.0025040089092052166,-0.005618181181341283,0.02116065977412909,0.05414871796659469,0.025054102605474166,-0.020323469161701368,8
710,-0.02762309262283002,0.03149420663332181,0.1011548868125851,-0.053413042700961415,-0.0003494008077928304,0.13029195711200978,0.03222211223151964,-0.0585616225446022,-0.032354727104565335,-0.1399680836689029,0.058387446321393546,0.02487560868489995,0.026538264452262234,-0.05469673218458226,0.04165271089160918,-0.06522487002450421,0.06390773224513047,-0.055489352615629754,-0.03543264047520635,0.0009050706851903093,1
711,0.11806263086005683,0.11063453045260847,0.1392553578520009,0.08759079430061098,-0.010193241460170241,0.07499043053556144,-0.01282344924840597,0.01636473046168519,-0.06505238401509901,0.0069779822316600295,-0.101046330235917,0.1013230384652489,-0.004963971999337302,0.06818797560168764,0.04746291695567545,0.03266916265434674,0.057650454634426966,0.01876842142850399,0.012906172871840307,-0.08294614821108438,27
712,-0.0026319825561059783,0.082336086859359,0.01166023801168193,0.019021948915861377,0.0996094800833903,-0.014434982688861913,-0.10812899342273849,-0.03890416813462609,-0.10340498223041095,0.07297028944979149,-0.14291304726777992,0.019306718305048143,-0.08497329408400872,0.09645491784234532,-0.0021255590458666824,0.0518937992565667,0.003130400937730625,-0.016726990680273147,0.07320497988437474,-0.06509064963851756,27
713,-0.01897176794577258,-0.1402691078232167,0.00434769991887362,0.036933157828797726,-0.06293276486539248,0.03799550604466544,0.14731276828403692,-0.03845218823992737,0.008239612149533171,0.011686730398590426,0.08404808439908659,0.16484370297031575,-0.09610340141266555,-0.02347348471862679,0.04687022276276859,-0.0011895605481383536,-0.010836834917836732,0.0918123198381942,0.030365159017975676,-0.01138813090158073,17
714,0.08520044715498663,0.015262075630920567,0.07997168550523993,0.14735588113586348,0.06229860886063524,0.10264706529458897,0.029687879479250445,-0.09715699986872456,-0.031723371792719696,0.12038642685385727,-0.022269233571669343,0.2053236040662432,-0.11936643848027265,-0.02814310749419317,-0.011082620636196338,-0.017011751235056178,0.01968810846956633,0.021263767460997854,-0.050605292430439104,-0.03655246865417625,17
